"DIRECTORIO","K_01_A","K_01_B","K_01_C","K_01_D","K_02","K_03","K_04","K_05","K_06","K_07","K_08","K_09","K_09_VALOR","K_09_TEXTO","K_10_A","K_10_B","K_10_C","K_10_D","K_10_E","K_10_F","K_10_G","K_10_H","K_10_I","K_11","K_11_A","K_11_B","K_11_C","K_11_D","K_11_E","K_12_A","K_12_B","K_12_C","K_12_D","K_12_E","K_12_F","K_12_G","K_12_H","K_12_I","K_12_J","K_12_K","K_12_L","K_12_M","K_12_N","K_12_O","SECUENCIA_ENCUESTA.x.x","SECUENCIA_P.x.x","ORDEN.x.x","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.y.x","SECUENCIA_P.y.x","ORDEN.y.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x.y","SECUENCIA_P.x.y","ORDEN.x.y","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y.y","SECUENCIA_P.y.y","ORDEN.y.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","PER_SELECCIONADA"
19651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,5,2,2,4,4,3,2,3,1,1,2,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,7,703,1,1,2,1,2,2,65,1,3,3,NA,NA,1,1,1,NA
19651,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,2,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,5,2,2,4,4,3,2,3,1,1,2,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,7,703,1,1,2,1,2,1,20,8,2,2,1,1,2,1,2,1
20439,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,4,2,1,1,1,NA,0,19,1,3,NA,NA,NA,1,3,5,1,2,4,4,2,4,4,2,2,3,4,4,4,4,4,4,2,NA,1,2,1,2,1,1,1,9,2,0,7,702,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
20439,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,4,2,1,1,1,NA,0,19,1,3,NA,NA,NA,1,3,5,1,2,4,4,2,4,4,2,2,3,4,4,4,4,4,4,2,NA,1,2,1,2,1,1,1,9,2,0,7,702,1,1,1,1,1,2,20,2,2,2,NA,NA,2,1,2,NA
20486,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,3,4,1,1,1,NA,0,19,1,1,12,1,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,7,705,1,2,1,1,1,2,45,1,3,2,1,1,1,1,1,1
20486,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,3,4,1,1,1,NA,0,19,1,1,12,1,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,7,705,1,2,1,1,1,2,72,8,3,3,NA,NA,4,1,4,NA
20486,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,3,4,1,1,1,NA,0,19,1,1,12,1,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,7,705,1,2,1,1,1,1,21,3,2,1,NA,NA,2,1,2,NA
20486,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,3,4,1,1,1,NA,0,19,1,1,12,1,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,7,705,1,2,1,1,1,1,83,8,3,3,NA,NA,3,1,3,NA
20499,1,NA,NA,NA,1,1,4,1,2,14000,2,1,2000,"DOS MIL PESOS",NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,19001,1,1,3,1,1,1,1,NA,0,19,2,3,NA,NA,NA,2,NA,2,1,1,4,4,3,2,4,2,1,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,5,6,0,7,703,1,1,1,1,1,1,22,1,2,2,1,1,1,1,1,1
20560,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,2,1,4,4,3,2,1,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,2,50,1,2,2,NA,NA,1,1,1,NA
20560,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,2,1,4,4,3,2,1,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,23,3,1,1,1,1,3,1,3,1
20560,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,19001,1,1,3,3,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,4,1,1,2,1,4,4,3,2,1,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,73,2,3,3,NA,NA,2,1,2,NA
20638,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19573,1,1,3,1,1,1,1,NA,0,19,2,7,NA,NA,NA,1,3,5,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,1,4,408,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
20822,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,1,1,40,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,4,1,100,1,1,1,1,1,2,33,2,3,2,NA,NA,2,1,2,NA
20822,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,1,1,40,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,4,1,100,1,1,1,1,1,1,53,1,1,2,1,1,1,1,1,1
20822,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,1,1,40,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,4,1,100,1,1,1,1,1,1,9,3,2,1,NA,NA,3,1,3,NA
20822,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,1,1,2,4,1,1,1,NA,0,19,1,1,1,1,40,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,5,2,4,1,100,1,1,1,1,1,1,84,6,3,3,NA,NA,4,1,4,NA
21178,1,NA,NA,NA,3,1,3,1,20,10000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,12,2,40,1,2,4,2,2,4,4,4,4,4,1,1,2,2,2,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,2,8,806,1,1,3,1,3,1,74,1,3,3,NA,NA,1,1,1,NA
21178,1,NA,NA,NA,3,1,3,1,20,10000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,12,2,40,1,2,4,2,2,4,4,4,4,4,1,1,2,2,2,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,2,8,806,1,1,3,1,3,2,76,2,3,3,NA,NA,2,1,2,NA
21178,1,NA,NA,NA,3,1,3,1,20,10000,10,1,2000,"DOS MIL",NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,3,1,3,19001,2,1,3,3,1,1,1,NA,0,19,1,1,12,2,40,1,2,4,2,2,4,4,4,4,4,1,1,2,2,2,4,4,4,4,2,NA,1,1,2,NA,3,1,3,9,6,2,8,806,1,1,3,1,3,1,42,3,1,1,1,1,3,1,3,1
21629,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,1,5,1,44,1,1,4,2,1,4,4,4,3,4,3,2,4,4,3,3,4,4,4,1,2,1,2,1,2,4,1,4,9,6,0,7,705,1,1,4,1,4,1,29,3,1,1,NA,NA,3,1,3,NA
21629,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,1,5,1,44,1,1,4,2,1,4,4,4,3,4,3,2,4,4,3,3,4,4,4,1,2,1,2,1,2,4,1,4,9,6,0,7,705,1,1,4,1,4,1,24,3,1,1,1,1,4,1,4,1
21629,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,1,5,1,44,1,1,4,2,1,4,4,4,3,4,3,2,4,4,3,3,4,4,4,1,2,1,2,1,2,4,1,4,9,6,0,7,705,1,1,4,1,4,2,50,2,2,2,NA,NA,2,1,2,NA
21629,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,2,4,1,1,1,NA,0,19,2,1,5,1,44,1,1,4,2,1,4,4,4,3,4,3,2,4,4,3,3,4,4,4,1,2,1,2,1,2,4,1,4,9,6,0,7,705,1,1,4,1,4,1,60,1,2,2,NA,NA,1,1,1,NA
22357,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,5,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,2,2,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,7,705,1,2,4,1,4,1,68,1,3,2,NA,NA,1,1,1,NA
22357,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,5,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,2,2,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,7,705,1,2,4,1,4,2,22,3,1,1,1,1,4,1,4,1
22357,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,5,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,2,2,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,7,705,1,2,4,1,4,1,23,3,1,1,NA,NA,3,1,3,NA
22357,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,5,4,1,1,1,NA,0,19,2,3,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,2,2,2,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,7,705,1,2,4,1,4,2,51,2,3,2,NA,NA,2,1,2,NA
24353,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,4,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,2,2,4,2,2,4,2,2,4,2,NA,1,1,1,1,1,1,1,9,2,2,7,705,1,2,1,1,1,2,9,3,2,1,NA,NA,3,1,3,NA
24353,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,4,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,2,2,4,2,2,4,2,2,4,2,NA,1,1,1,1,1,1,1,9,2,2,7,705,1,2,1,1,1,2,46,1,2,2,1,1,1,1,1,1
24353,NA,1,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,2,1,4,3,1,1,1,NA,0,19,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,2,2,4,2,2,4,2,2,4,2,NA,1,1,1,1,1,1,1,9,2,2,7,705,1,2,1,1,1,1,10,3,2,1,NA,NA,2,1,2,NA
25595,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,19001,1,1,2,2,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,3,1,1,4,3,2,3,4,2,3,4,4,3,4,4,2,4,2,NA,1,2,2,NA,1,1,1,1,6,0,4,407,1,1,1,1,1,1,52,7,3,3,NA,NA,2,1,2,NA
25595,1,NA,NA,NA,3,1,2,2,NA,NA,1,1,2000,"DOS MIL",NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,19001,1,1,2,2,1,1,1,NA,0,19,1,2,NA,NA,NA,2,NA,3,1,1,4,3,2,3,4,2,3,4,4,3,4,4,2,4,2,NA,1,2,2,NA,1,1,1,1,6,0,4,407,1,1,1,1,1,1,57,1,3,3,1,1,1,1,1,1
26759,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,2,48,1,1,4,2,2,4,3,4,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,1,2,0,7,702,1,1,2,1,2,2,26,3,2,1,NA,NA,3,1,3,NA
26759,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,2,48,1,1,4,2,2,4,3,4,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,1,2,0,7,702,1,1,2,1,2,1,23,3,2,1,NA,NA,4,1,4,NA
26759,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,2,48,1,1,4,2,2,4,3,4,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,1,2,0,7,702,1,1,2,1,2,2,55,1,3,3,NA,NA,1,1,1,NA
26759,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,19001,1,1,2,4,1,1,1,NA,0,19,1,1,12,2,48,1,1,4,2,2,4,3,4,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,1,2,0,7,702,1,1,2,1,2,1,35,3,2,1,1,1,2,1,2,1
27716,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,3,1,2,2,1,1,1,NA,0,19,1,1,6,4,60,1,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,3,1,100,1,1,1,1,1,1,53,1,3,3,1,1,1,1,1,1
27716,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,3,1,2,2,1,1,1,NA,0,19,1,1,6,4,60,1,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,3,1,100,1,1,1,1,1,1,68,7,3,3,NA,NA,2,1,2,NA
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,2,50,2,2,2,NA,NA,2,1,2,NA
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,24,3,1,1,1,1,4,1,4,1
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,2,53,7,2,3,NA,NA,6,1,6,NA
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,32,3,1,1,NA,NA,3,1,3,NA
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,2,16,3,1,1,NA,NA,5,1,5,NA
27872,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,3,6,1,1,1,NA,0,19,1,1,8,4,49,1,3,4,1,1,4,4,3,3,4,3,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,55,1,2,3,NA,NA,1,1,1,NA
28567,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,19001,3,1,1,1,1,1,1,NA,0,19,1,1,12,1,84,1,3,3,2,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,6,2,3,303,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
28775,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,4,4,1,1,1,NA,0,19,1,1,12,4,40,1,1,4,1,2,4,3,3,4,4,3,3,3,4,4,4,3,3,4,1,2,1,2,2,NA,4,1,4,9,5,5,5,511,1,1,4,1,4,1,84,7,3,3,NA,NA,2,1,2,NA
28775,1,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,19001,1,1,4,4,1,1,1,NA,0,19,1,1,12,4,40,1,1,4,1,2,4,3,3,4,4,3,3,3,4,4,4,3,3,4,1,2,1,2,2,NA,4,1,4,9,5,5,5,511,1,1,4,1,4,2,78,7,3,3,NA,NA,3,1,3,NA
